date,type,Altona,Bergedorf,Eimsbüttel,Hamburg Mitte,Hamburg Nord,Harburg,Wandsbek
2020-07-06,total,829,204,731,901,825,424,1308
2020-07-06,active,7,1,6,10,10,22,12
2020-07-13,total,830,203,733,904,828,426,1306
2020-07-13,active,3,0,2,5,9,5,10
2020-07-20,total,830,203,735,910,831,426,1305
2020-07-20,active,1,0,4,9,6,2,7
2020-07-27,total,836,208,737,923,840,440,1341
2020-07-27,active,6,5,4,19,12,14,41
2020-08-03,total,844,221,747,951,858,454,1368
2020-08-03,active,14,17,12,41,26,28,63
2020-08-10,total,878,228,766,1019,886,488,1425
2020-08-10,active,41,17,26,95,46,48,84
2020-08-17,total,908,232,798,1102,901,508,1451
2020-08-17,active,64,11,48,150,43,54,83
2020-08-24,total,927,242,814,1151,925,530,1493
2020-08-24,active,49,15,38,111,36,39,67
2020-08-31,total,956,249,845,1195,958,532,1526
2020-08-31,active,47,17,43,86,58,22,74
2020-09-07,total,1008,259,884,1244,1014,550,1567
2020-09-07,active,79,17,59,88,90,21,73
